id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12
12101,27.927121625338884,2.9223840408905795,1.258420851429362,17.086997440830828,35.94555186334239,10.288690122670214,4.769214704800262,4.259965000191535,3.946977268972045,3.527467838155805,12.04165212308373,14.41674592162819,3.3049048726794967
9194,37.208937502852166,4.209881072053497,2.9105681714002167,9.56907363434511,18.676042032301062,8.198660841523974,5.51290336649245,5.944462270759344,2.0836443718980373,2.602266763661454,16.80322413918001,18.636866798299263,2.5235291087645777
5254,36.94703212282308,4.6760315748510415,2.5200225022634384,9.542451551677226,22.758324641788445,9.586512452800479,3.4619493394998546,7.143761307693891,3.630506682006715,1.9435582118584205,20.193285276693075,24.198546946746212,1.8381372250363304
11790,29.41106354626134,1.5558479320543064,2.22037244813781,14.994841532251115,25.89049662974766,6.277688031833173,5.559074725701491,2.768858331219264,4.967119648005052,4.346450163875938,7.826737731682169,9.716546478675891,6.230961689657941
5306,39.565837461446904,3.8333717116374753,2.3397792110892595,9.477113769547579,24.6423656418166,5.79314088885825,5.402404790166034,5.415454522667806,3.2919869542706586,2.892821426765864,15.307876812934888,17.682704398813733,3.4339145053402533
9062,40.885785629221594,3.048503587309636,3.6932257331765617,8.398839779146423,10.495105445075987,6.837293815149609,5.543674551489717,4.232971028381726,3.053557438019841,3.5422941321247396,11.965348205577497,15.486218338541464,4.717250546872428
8809,23.40865240873989,3.778822800029332,2.19415555130212,14.251307498018903,26.164535725517485,7.767386511687048,6.030995280110568,7.122168460596702,2.3899320476403725,1.9554179671009901,20.13224872989525,15.38246918410379,2.5634063357192787
7982,30.048338745669763,3.2176615336233985,1.9351122524681046,16.058243521300284,28.872254790157747,9.352088165987569,4.926693334296023,5.903734425147527,3.6917511160378593,2.6246363140194617,16.688098651398278,12.753116870921513,3.4059965779434345
10752,56.839829082385,1.8517870447389038,3.07751130181394,13.455443574109603,16.93102450447221,8.738413427558903,5.160622278034302,5.911752387701649,3.6117596390632865,2.6202324911697934,16.710763043196874,10.010838562921414,4.7305477635918
944,31.92620167194451,4.194535200727817,2.334369211389204,8.724144330578666,24.6989151043716,6.863141844185777,4.5602875322867025,5.341722168147634,3.671496154008856,2.9333185262975636,15.09945740965156,22.839187422214195,2.9124709559352766
8932,33.6809261510589,3.926638720977843,2.425540639027877,11.50630273539338,23.74592147790498,7.830777892796255,5.472475849345739,6.005715638755981,2.6592625048276064,2.5686236804240536,16.976369164725895,17.152219459729285,2.7906989080837867
5148,46.37361883529772,3.3052979442005075,2.26037194510861,8.522062500119144,25.472391235740712,7.639840719973385,5.106911868585818,4.811380223068616,2.931382090891906,3.224605989928263,13.600338705945312,23.4677150636621,2.706946207762257
8478,44.85634259771618,3.125828232820593,2.7501433323612448,9.811655120544044,20.352925383705596,7.3600351108311886,5.232674227651964,4.65130083909195,3.2630319301500714,3.312528731417587,13.147841970916293,17.032401105988804,3.8727042663826565
894,30.993252145228205,2.8145310565048756,2.875784148226759,13.74688891022122,19.039631297553626,7.232824046070119,5.7622682807406544,5.743800742339215,3.373048056697261,2.712479029924968,16.236013770171617,11.086457717908903,4.497011214200122
11723,38.2191948197094,3.5438270209310754,1.5356126029678505,12.17730075919865,33.04813126385133,5.745922849703243,5.972881883358594,5.6983923308826565,3.061760697805597,2.7374193559229605,16.10765771696528,16.024379024906743,3.045770383367188
4028,24.19109113898493,3.5220771129209347,1.936573122207434,16.340835774198545,28.856984660175836,8.718239197303303,5.250976706672705,6.18138493531507,3.502634102825609,2.472138263218628,17.472933938797105,11.695095232051322,3.3790247910773834
2753,25.7724726749083,1.9650677685767488,2.158811408374085,14.291679421339772,26.53397979166541,6.6175704578021906,4.199660855091005,6.094591019919629,5.729828500831797,2.5198093548769513,17.22759339361768,17.967938242623312,4.890860538085219
657,36.40495995819696,2.8605252223634925,1.8805233088222746,11.013397418767706,29.442860260724654,8.407188251080848,5.960795717017113,3.741231056260417,2.3174355496742267,3.812379669529677,10.575345780901834,22.274325862272132,2.647033057721118
13819,28.07699959370807,2.287745966124963,2.189800712548919,13.282566892573568,26.210055837284713,7.794277281503819,5.886355186767196,5.11705338898648,3.085903096258238,3.05671664603163,14.464385693932085,19.27711631017604,3.497889609349596
2141,40.7831157537382,3.5733114701913564,2.514369143239385,13.014968176393685,22.81741788248445,7.715407242039136,4.507833227357622,6.17656218985793,4.2011343737186735,2.4747871302467437,17.459301473959847,11.57520527411662,4.092848443786793
3105,26.20513154158776,3.306236332573454,1.995659337466695,13.887448178957682,28.239370260440083,6.519524384177548,6.702281589559721,5.720262505604077,2.335132474440136,2.7254072799729547,16.16947818634814,13.885868946921523,3.218924224253375
11845,24.136584977610724,3.6783978446724266,1.9030842194517792,14.739709369318895,29.207036334369015,11.000717759217492,3.5970174382580113,4.964675464491108,4.414792602718557,3.1404094022833604,14.033658690792793,18.640556946616574,3.01290611270484
10477,38.170405998999236,2.3749116362464746,3.2681712722503713,12.166742887093621,14.93810039047971,8.273600548703426,5.3650775901239935,4.571633162115666,3.4641510081718363,3.3562857749158415,12.922645179027281,13.160332279793227,4.806385863815795
1125,31.231368940532214,3.8654064506774644,2.403491138418548,12.016693692976197,23.97639975483556,7.195619291831152,5.51806824757825,6.999661235649255,2.828539150405933,2.022704402131243,19.785957296675683,17.114211777001117,2.7746567927475994
12037,43.09940242429284,3.292229204160511,2.4920139293820043,9.173928598240053,23.05109170855214,6.314682276520547,5.6041306748653765,4.361596072338036,3.098704696302821,3.4716475178769484,12.328932890796413,17.894072687488414,3.749210957423978
1822,42.83899044218339,3.0942534512270754,1.8860238847163415,8.933654443433225,29.385364026381183,5.338008972264232,6.14529084426292,3.854021194846318,2.8640340978952166,3.7504302919703614,10.894169905443881,20.255724472076643,3.413845412674552
13675,19.26649466335689,1.913496580900481,3.5926912865389253,14.204482207221018,11.545968521013787,7.347358995808362,5.781371297972459,6.041022718813555,3.720200675842304,2.5492314564191343,17.076171762990448,12.90505788740947,5.251652223529206
671,37.5509414553558,3.015332537935925,2.5586211183180487,11.29904999485457,22.354862328614434,5.018991881533712,5.996266875811364,5.4641417889704975,3.4761561742102485,2.866080207362012,15.445501212105912,13.081462894864467,4.478909564674033
4892,39.018914625376866,2.6821675617986016,2.678025817380323,11.445567993776073,21.106752914034594,7.624623866273003,5.593801644451752,4.578048852844983,3.1635235423191492,3.3527619912564077,12.940780425652138,16.18089699736901,4.032754460463309
133,14.978607285693943,1.5937011268299281,2.645173987596131,15.850861125193779,21.45014541334017,7.175417698248083,5.6982532407857445,4.956712650404198,4.347584886405052,3.144782935133743,14.011150187283713,13.866669711592126,5.29104717618168
2699,26.02298659244477,3.2487679871952406,1.2055485069596965,13.850160888369128,36.49821412388777,7.136686439100114,6.685591788278756,4.253515666796991,2.2443544806336653,3.531010099868342,12.023421778665547,17.65256326990806,2.620790452911516
855,33.52046466852037,3.438414635825386,2.5519891712884073,10.795765160166855,22.424184521038143,8.46352347930453,3.3778860841076144,5.059149009995469,5.095686445803367,3.088520315052924,14.300707262728636,20.356246486637943,3.9788762259890085
8801,43.523034553336934,3.6307095929826607,2.6872791255916213,11.74271042888903,21.01003024578762,8.091886945945554,4.672527706314357,7.321275756270835,3.4409755665097865,1.8460593548218043,20.695065745896105,15.901962961946746,3.1212087096496854
9818,39.1860182489057,2.790604936527177,2.695824288927544,11.656593777880394,20.92070965043043,6.01321842953132,6.010464908921675,6.12826701072913,3.092155657051706,2.5013129978771507,17.32278538843687,14.46914233177245,4.031446585947405
4367,31.506827211504117,3.447590444486862,1.47217370768387,9.584038699564656,33.71124321066999,4.243779339108155,7.371608501950336,2.6273853868477057,2.0254176021884756,4.4241534183907545,7.426835859043759,18.49317461164273,3.3306821934804978
344,27.522287959658907,3.1228350156141302,1.8060826938383117,18.856029717404702,30.22097061248008,10.730328671330962,4.814511856548895,6.958042436385039,3.6325823416275234,2.045563303995441,19.66831334831047,10.46220728838722,3.0947497670011614
4820,49.04601365429839,3.690036220178193,2.4931533546566893,7.702122287370343,23.039181562438014,6.443536130838374,4.123631426467494,6.2957988818389135,4.14104125685989,2.4092970178746578,17.796348084689683,22.734764690421542,3.1597128395838148
3202,27.578470459344643,3.4999964239678123,2.3702006860799933,11.668444606118756,24.324377073196384,5.605556997830113,5.584901106062068,5.821603677311468,3.6227054916211507,2.669746185952547,16.45593949187324,15.898606766877865,3.8960340855969315
11417,25.64997856302869,3.343995245119154,1.9041203075300597,15.332621146958632,29.196206347819142,8.853734503470971,4.492868445410691,5.468760625810621,4.328842749649047,2.863543336046124,15.458557288021922,14.361205521590616,3.6935302712536635
7654,42.00444581288019,2.775815638596544,2.4768516333369788,10.17541232708502,23.20957964570253,7.147422116775826,4.082983890173391,5.722553315287317,4.717932254904247,2.724149065063719,16.17595362295021,21.18161713141852,3.9425781565575444
11891,46.94915935017484,2.612224184535887,1.7523871218716407,9.528367776192841,30.7822378776645,3.478761354467461,6.895679850757675,3.720335854976783,2.9499327527112946,3.8238562465578356,10.51628127100844,16.073945162325504,4.21606129537553
5646,42.94449740482847,1.8445016415112083,1.5961824914461313,15.313020244770861,32.415008374689606,8.668581596409222,5.208356645146213,5.7528482175476245,3.822423372600399,2.7075097527818475,16.26158828757892,16.75489058017566,3.475479706287012
9140,30.050390280495225,4.32997724297691,2.471201078912883,10.784614994739098,23.268643570570607,9.930116598436527,3.966777964005316,3.637762259667091,3.7513861750079944,3.8692093500862472,10.282870313588155,18.89027212167775,3.228031024324001
10218,36.28778475411633,3.2377817936479114,2.13908999752926,16.301021293240943,26.740123090359084,11.012557948397873,3.700287419872361,6.2254459348366495,4.48576114705544,2.447937995985829,17.59748125982213,12.737889604538053,3.5038845068681335
3430,28.52822584655727,3.6241340232012145,2.657946354940757,14.751156262908056,21.31663884237192,8.575175952800533,4.659622322769554,6.486397326859431,3.980119843181883,2.3046118460960807,18.335113114457435,10.938652818047164,3.9881737633520844
11349,51.037944632462654,3.7307636400714985,2.311300762549434,10.304233618714422,24.940044209028148,6.184111233683048,4.7933494721943894,7.059477239460514,3.7537286948230224,1.9898507834492256,19.9550393218228,15.919232401890815,3.3126149783675007
12319,48.82650584621323,2.804852149197938,1.873569016782957,9.79317410435558,29.51555185020291,5.786586512229473,5.35038405472022,6.019807966659933,3.52775986583693,2.5608835450455807,17.01620397797346,21.553332173544824,3.103808615466624
4564,55.55728256793094,3.9346911706106193,1.500916157256468,12.773009292932814,33.41080510235956,11.22825570267135,3.2268603360891053,4.783324967135838,4.210869681406203,3.2400151884991044,13.521034854352305,17.071753158485308,2.522413023065947
8215,26.763645545176683,3.444108944666868,1.886674318920897,13.942460901567431,29.37856518964657,8.03270157667254,5.0008364964499785,5.533442054403531,3.755632684378921,2.828017408946332,15.641392419743635,16.453034725508623,3.31471362095749
8596,14.776326437290404,3.25120747047299,1.8528324542919592,12.65688996671632,29.732306291814453,7.010209556697518,4.115840248291403,3.073148186608562,5.471611253555829,4.179320595854131,8.68687451285681,18.944822610441207,4.7141553679338175
12242,29.422625130112518,2.2913906983182315,3.2568788536129065,11.847188444970126,15.056137403474029,6.923149790262359,5.288139708819135,4.271126819708831,4.14780835137013,3.521337268762105,12.073203262044235,14.050505971836364,5.401276573413674
10813,28.058171595099143,3.081737286917553,1.5727783474139714,14.553277857304963,32.65964642274069,7.679264185750027,5.29258902998112,5.572854387191087,3.713717058669313,2.806370396938361,15.752799344628137,16.783452794279402,3.249166498493083
14697,31.21785460769172,3.172420563887573,2.643419854191089,9.731695424723828,21.468480959884445,4.620847591192277,5.103073445234565,6.922317156342965,4.200567056338689,2.065185222094718,19.5673286232606,20.309926269366535,3.9463305807680498
10876,24.769536617717115,3.2330815161964073,1.6236094072322866,16.359623553434563,32.12832123361038,9.331715692506684,3.8104010274857822,5.423491373505056,5.151645696035965,2.8884072296281817,15.330594596283559,14.502939752666393,3.862236511601241
4269,35.91011527920298,3.1341606095382746,3.367963243230975,10.5269472205178,13.894998239069308,9.360808177008266,3.6016624208717403,5.176330504046981,4.565886208165295,3.024159009100337,14.631944441101714,18.623905170277883,4.312713242091017
5584,27.108959498637187,3.159481724115374,1.8648972663358176,14.129306768280783,29.606195631050404,8.135600873110162,5.171212545134521,5.4956053602964134,3.6244707253178103,2.848799009875504,15.534439356067065,17.068894900167606,3.282850997390658
1138,31.737218226278884,3.162171866821187,2.1387727215902452,15.678463740782432,26.74343950160264,8.970793830830223,5.816441511817445,7.547489059305956,2.4906401802790077,1.721812913649203,21.33450337053391,14.235000991427,2.5605033403064485
14413,39.71274322574773,3.826911522939503,2.5607451587529795,7.563872441125842,22.33266023033351,3.8293344951729944,6.997490247636316,4.895337398898188,1.9278063953483686,3.178492962233746,13.83766063336275,17.387716117433722,3.4108880909853028
9301,32.11829319946743,3.381004107328573,1.5880912682151127,15.145211740452483,32.499584040215424,9.663295179792616,5.791718696115577,5.037855185707369,2.3940855439738344,3.100215833624351,14.24051596434101,15.3579437511784,2.452320749160531
11275,33.59649738074787,3.4475629767352833,2.3201707176341273,12.05415406260187,24.84732864142446,7.14682676009569,5.890956600446651,6.585984536040153,2.5680737819215205,2.249914106568821,18.61661649037933,17.524383602350806,2.8095531391644584
8743,39.48565751950621,3.9772483350167978,3.1966524618194456,8.812299480007209,15.685669802064048,9.431069742538597,3.6746783888603467,5.615055446558678,3.8027181711410707,2.783191691841063,15.872089168865495,21.466574730254393,3.173348954144488
11936,44.600271301676955,2.2776452813873753,2.0940866281552935,11.076072941601556,27.210532793198063,5.930573922793563,5.24982939140712,5.8860123708729475,4.031613068175011,2.6343700571032724,16.63800368290175,19.637304047942564,3.8603556970148083
880,28.043352788804494,3.2282573748191603,2.5374723428140085,11.919600647472642,22.57592553651768,7.407415466077675,5.00166857182007,4.177617246425079,3.980238584643402,3.5726968994301167,11.808879552433867,15.784526959388222,4.344867705542492
2917,29.77451216121574,3.395676094800429,1.7116977008447827,13.905108445861444,31.207554886595098,8.237767023558163,5.168104732778973,5.752192843990574,3.4135432386095186,2.707869713186517,16.259735741751825,17.605319412839602,2.8699549612728212
11167,33.87651672976756,3.9534960316996934,3.3342545087862225,10.993093298104073,14.247347762534254,10.472542956687109,3.872127283762475,7.233022516130495,3.3324307620440297,1.894531972754826,20.445600124357625,20.336223566509776,2.658406748749883
7358,31.095047830084514,3.0913719591119397,1.9885271372406335,15.573321570065104,28.313921482617474,9.109232258535608,4.206018992821851,8.17372040267618,4.268134089682087,1.377858713252742,23.104672840258793,17.405665742580197,2.862764240478062
6297,32.99873148599076,2.1187307738764507,2.486457821007218,12.378956702630479,23.1091684109387,5.155276675615827,6.621302111352401,4.512158100036727,3.266769331780176,3.388952133183376,12.754526894599781,13.484812394706283,4.8553626623825155
9654,45.779394824881976,2.160137999473721,2.844250857076854,11.741254930203766,19.36924142065571,8.25428093345607,5.897839577949339,4.503571781041493,2.7479313622648895,3.393668122754356,12.73025592844072,15.28264451198225,4.0887351825460385
11305,28.616147855214237,1.6430169835342427,0.752339021444455,15.878011451973233,41.23550696152934,2.2091532568924395,8.031353763384125,2.883838775242564,3.593014326320098,4.283297772824371,8.151753197260883,7.854725151235362,5.481932807237646
8073,38.69380030574315,3.015400811314226,1.6692800789079336,13.351346163288065,31.650936375759592,8.713498144100809,5.0490235826796495,6.057518065133463,3.288592861698699,2.540171476087916,17.12279919350342,19.732740327753252,2.539941059784856
12809,53.099563187168826,2.8694095668465702,1.4585461874279935,12.221488554356263,33.853688495171454,7.065171969185723,3.915394425384215,6.820638340716767,4.973991662883536,2.1210317652232575,19.27991289895235,19.11507276629937,3.2822868444818996
812,54.31910627175503,1.576800083980181,2.824372173859965,12.784640339578749,19.577028650700235,10.087073244091126,3.546451282804534,7.759499851509197,4.667295943156523,1.60536712523619,21.933794727607506,20.98868040859928,3.581635494595513
10675,31.894061218982504,4.088109815919311,1.5823064468086212,11.97332696985958,32.56005142647247,6.932829950336701,5.6817412098434925,5.769505343617885,2.755892143044651,2.698360915792045,16.30867302125617,18.537225036845893,2.350415766596334
8846,26.69459107162626,3.5190162499548094,1.276634216328651,13.333277687259546,35.75517181648908,7.204036711319815,5.344609891950618,3.456219084370419,3.790580572931574,3.9689209636259832,9.769701834001058,16.64605239687523,3.5142478781378106
7940,39.035166632500854,3.048997183897945,1.3309999335672928,13.612021431668161,35.1868996793888,4.490064337727346,5.584940301237898,6.385623579823578,4.309754417935659,2.3599612851646077,18.05025574945777,13.362631481042362,3.942056327986025
8177,28.056777366761967,3.295874485707601,2.4985072101221504,9.93371241410859,22.983218962446394,5.073040817363178,5.33143219429152,6.343623356317843,3.824342239052949,2.38302968224394,17.931533628378112,20.869821865689,3.6713528397052864
8731,19.752786439641497,2.428834317477878,2.7062967398612816,10.086254668373611,20.811243568217822,6.001451741381327,5.847835280403213,4.339043506334217,3.4520587157328553,3.484034393572095,12.265183504524776,23.16269566551607,4.1008751956940195
14304,29.89729161614273,3.2219355631577953,1.8172288947332798,19.85051027561144,30.104461979377188,12.090638964862396,3.904160701604889,6.058743374586072,4.456546581738343,2.5394984814550665,17.12626277833822,7.561290320160509,3.658416077707389
13603,48.456335687003495,2.988035340617645,2.5166907015007114,12.482470388986206,22.793151176523857,10.377625118656589,3.734456158566927,7.212031440527492,3.9363300311335845,1.9060612082377326,20.386264606321834,19.813922362427505,2.7619067836139615
6550,30.62679885042262,3.357695460340522,2.002945578299494,12.496258755795932,28.16320888779955,7.677503736602957,4.459496420487215,5.454600147524346,4.328257247529846,2.871320902655893,15.418529833943744,18.618408170013186,3.5365030456418385
5568,39.942832793238395,2.4982329842142463,2.337197055399577,13.176137099105246,24.669356311794527,9.645301401697328,3.3767116099550165,7.797206955974826,4.850960867820914,1.584656700721278,22.040381479968957,22.697992906239488,3.035140413458893
265,24.14967242342648,2.4760443839681163,2.2805932072581516,13.143682095709956,25.26102310817341,5.999231842059019,4.862229774780196,6.722711887824706,4.755827320801387,2.1748173432827667,19.00310398636252,19.05801095068795,4.210836112322022
682,43.29119036892353,2.5090421886405845,3.038793838894997,9.48905690742097,17.335729096144735,6.266058307411184,5.551541317555597,4.977301268316559,3.429830296728953,3.1334747473748816,14.06934807730971,17.490163979274765,4.42271572685355
6498,27.766233275140653,3.6118022910313146,1.9992859033551753,14.703902282499921,28.201462614731387,8.64332399980255,3.979974165137348,6.454538232671131,4.698670893222266,2.322110282389478,18.245056945180266,15.386350980723314,3.529829527383645
14211,27.357647212882803,3.6539050295826354,1.6659209462326912,14.54554186404227,31.6860486045891,9.519952569720004,3.7545165573320887,5.836781380414786,4.629385782571958,2.6614099140779053,16.498842337504456,18.428999663541134,3.015084990998502
2350,48.76101946932689,2.5990385555727453,2.157460218161189,8.669122761508497,26.54810346718947,4.184035793948539,6.25304964436902,3.8212000908371477,3.3115485202190498,3.768457106988672,10.801394420960744,17.373604826673287,4.369284447911693
3246,31.947851591451407,3.274105017658366,2.8472763101422585,12.789378373325592,19.33761706680737,6.502098077898881,5.202527193294018,6.888461182935575,3.863557598620433,2.0837804335693035,19.471627871249297,12.756965918234545,4.2412135671495115
7369,44.31867263633748,2.1275964281882827,2.1648820249068024,15.713259313635767,26.47052505574386,9.680873877773154,4.687399817359303,6.928708736464091,3.913966613187066,2.061674681057279,19.585395716378024,14.642856535772125,3.5079751668152284
9857,38.282630933963695,2.250149285110603,2.349385278034858,13.367792107259183,24.541955668959226,4.4695539838270655,5.9565246229349516,6.99518832745718,4.079955986853326,2.0251611229213147,19.773313717579367,12.179076621924134,4.725374550141139
10711,43.86711994904313,3.653349338692111,2.2712964158236186,9.200210372292316,25.35820029639089,5.987612362472143,5.467617741966223,5.425899463898073,3.110418355330407,2.8870845989192886,15.337401550517304,18.701138494723992,3.226475986877196
8127,27.761201709290635,2.8983226051974587,2.2265165088705547,14.89422040274906,25.826274198767038,7.583189040875189,6.681312833054381,7.254604464401472,2.0140637383806563,1.8826782036339895,20.506605863420226,15.018542650640823,2.7408780914865747
3245,44.08565164242065,2.4209083227059893,1.8965976255752977,12.784829699832015,29.27483918425158,7.891292022913414,4.04565037063695,5.239759274665078,5.029911050282997,2.9893210976622626,14.811238681862767,18.05165955371761,4.110394238050818
8727,26.58130155570078,3.7630128437755905,2.0609171626007994,16.161360672408936,27.55724546497955,9.559689201567313,4.522848824776565,7.126691818025075,3.8009179332896013,1.952933537338963,20.14503491395507,13.131025414497906,3.0131964896132017
10409,44.031934075309394,1.8280932633793396,2.7376074987959886,12.061026170994657,20.483959522355722,6.817135002983573,5.703515893886339,6.127222994494951,3.468132418541418,2.501886418183926,17.319834265528055,16.6856479191144,4.227066984122141
322,50.78154601247633,3.684306277471997,1.9113974434874914,8.666839109262884,29.120140146313027,7.676344770827576,4.472744149727028,6.682941697341152,3.2621545740233833,2.196660906707376,18.89068550436791,25.61353319154347,1.8644914392430025
5636,31.801441897799585,2.823916104132022,2.028375124420244,11.346271631745617,27.897399785050194,5.45523478143187,3.6190759043123806,7.288028549933825,5.912483698631088,1.8643202042540914,20.601085797056932,22.552349520203766,4.058695199318483
6061,44.64132888268711,2.199899760033551,2.592771735521934,13.415370862252614,21.997893907935687,6.770426564386384,4.246399753308835,5.615386315813674,5.44204776422628,2.783009963680627,15.873024437692047,11.244272738760667,5.4873925484114885
7735,43.560472712731624,2.4466403021939787,3.17468058851109,10.932463788789544,15.915336658958946,9.998165573072775,5.312944394190005,3.3011056289845104,2.743593448708083,4.054116195520423,9.331242299877516,16.72254344626824,4.059847897397188
4201,24.86989918830038,3.5165958101487576,1.9278107879630686,17.075325947273786,28.94857529228642,9.82987308403205,6.156054189307914,5.311699232073721,2.220252848348302,2.9498084626129235,15.014591512420152,9.86263677867228,2.9685896359031054
10434,46.657307910885464,3.485056347562642,1.9302989459449025,9.08663531211617,28.922567158381497,6.1605949043295025,5.406226256601988,6.19273541361214,2.976326730839874,2.4659040740038636,17.5050183599315,22.425245860807028,2.478096644942973
4891,37.083162125739214,2.7915251473856966,1.8031299661155031,13.311363472297753,30.25183478531809,6.637656890605394,3.9212421988213935,5.652772153263767,5.632295740265425,2.762475993347723,15.978703063897647,16.05246813965082,4.517614675090251
8886,37.282725162994986,2.8387030755621243,2.0271941998682155,13.933477046340458,27.909743713412063,7.813137852285378,4.5938007944190815,6.064109025001943,4.404487341856609,2.5365514267955764,17.141429873776584,15.370066667273091,3.8593606520676937
2733,31.807078712432446,3.096375680014702,2.903182431863121,10.179708070941523,18.753243441644894,6.725008124509175,5.325222088954293,3.7422852441410526,3.6856987905793117,3.811800662500741,10.578325656025319,16.245690906902965,4.625055756593664
4968,21.212636594053357,3.0558757047508696,2.9758040234650176,7.8555032419349295,17.99414691619888,2.8075518959902546,5.450472912684025,5.89854204190993,4.442513129638647,2.627488202612307,16.673421330661117,22.24775258170263,4.715352420823351
9343,41.59877735813613,2.513787505934072,1.6918504581445644,10.40953571497993,31.415013476266466,4.354687697958739,7.142431153166656,3.0775946622388966,2.591455218354814,4.1768783930065645,8.699443374974658,16.22534108007298,4.077932687814266
3285,29.88516408895122,3.7516155279173713,2.2314108604550387,15.050198838949848,25.775114685457833,10.714143615133583,3.370876675438203,7.20314728216505,4.519355342533327,1.9109407844807615,20.36115173699025,16.99425828500249,2.8843571440175095
5330,33.64252472322492,3.2945224032380804,2.514139048263091,12.27402160821928,22.819823011498762,5.245814560859041,5.2535755393011465,4.290159504840692,4.562248075533998,3.5108836687223883,12.127002993571548,9.151698251793855,5.434498186573261
1884,31.102224489373217,2.060237098534828,1.9636918974209234,15.48566070417708,28.573518440490645,8.502059354888459,5.554832792230058,6.95897612192982,3.344857137203887,2.0450504822269733,19.670952599224997,18.300433092367278,3.1010822742408966
2452,47.5019981298166,1.702999936566122,2.4412530021878696,12.887798642414845,23.581683817751784,5.451838843186129,5.32170900869315,6.207012211737601,4.610620610826074,2.458062619347446,17.545374615546407,13.071074933949417,5.103886541157311
912,41.803844451923055,3.3228724455305114,1.5133289873841131,11.798146772127932,33.28105668989705,7.5738451336741885,3.9505998831379854,9.080825801346302,4.225187135154836,0.8796359472126825,25.668789599261665,26.252278583048817,1.671760497002992
4058,24.657719240951852,2.648134365307054,3.557524304332987,13.46210723281522,11.913560767535852,6.484387183279872,5.413054966197876,7.003960782248345,4.005588839020816,2.0203428992645893,19.798110834188527,11.107134008851887,5.134534592616848
2052,26.691021764902853,2.5923903847841525,1.8090550140075332,17.295817931107962,30.18990164437845,9.996877756682528,5.417119283370189,7.371328679030235,3.0139700863352963,1.818568055947233,20.836550449076803,16.537995898549713,2.511991943838812
14238,28.957669185237968,3.9068813976208845,2.7084028027704448,8.404278667068446,20.789229384812415,5.869020919272485,3.5873820584372105,4.494943883973425,5.454661153031808,3.398406948858427,12.705867433454781,20.473068601305062,4.625534251511826
13022,26.00209171758714,2.424142628418135,1.6430540312133282,21.22629197330927,31.925071123319114,11.071954752206258,5.029510085455059,7.249189237317546,3.802233408754814,1.8856524880120165,20.49129862950887,8.382784384092611,3.400587078837755
14021,26.134178389003843,3.2964429357946865,2.0208254360113798,13.249750145039187,27.97631491363599,6.447261199660485,3.7860846003665465,8.53354380036369,5.348246256016898,1.1802276455238665,24.12178640351675,20.604405240818377,3.393843909013694
5065,35.87103719817761,4.555446464585598,2.2285753862693194,9.196851572904409,25.80475323447464,6.332840259361629,3.728093665121431,6.77689815094063,4.631647012485113,2.145055829427189,19.156272411516838,21.05572369523548,3.043459609208697
1831,36.27371827754691,3.9717851659185968,2.220777758245663,10.276744815890364,25.8862600179107,8.112179150112354,4.346819358397331,6.103612517265738,3.6201400088060867,2.514854345935112,17.253094479346384,21.985085086088638,2.577886136020121
930,33.44704213086824,3.1618680967271042,2.1727027058280486,11.905442270572463,26.38877730575672,6.460756841393411,5.472678621785535,6.167346753353233,3.4525790554698235,2.4798486592293383,17.43325217999923,18.05140870246625,3.3832960429491243
9043,29.40257093173435,3.9437440395919676,3.1524853937764505,11.09103733455196,16.147337842532878,10.74133284371917,3.2219009842265627,5.75615913286095,4.245300904115434,2.705691250336655,16.270947258934378,20.64004632860408,3.2535353148736705
2994,17.525104497539623,2.799197251957414,1.671749284403512,17.55393096939664,31.625126347764326,8.813784118770043,6.020072110851705,4.371992447331538,3.2255817174314663,3.465937364774954,12.358320346094107,11.309471887058308,3.8250313062913865
7734,22.03548229323905,1.728748604112255,1.7569689227995888,19.225361457771868,30.734345383325394,10.467276588686259,4.607774179920449,7.966107938450117,4.3118693861383655,1.4918887436579715,22.5178142462295,17.537472212035865,3.117851728306344
8553,51.311040516134106,2.243294411373869,2.5729286107179523,12.649815318768312,22.205309454200037,6.945674241226593,5.610369906865797,6.233301288311424,3.456121373662019,2.443623485299241,17.61968600419041,12.678978641939434,4.228001461672957
8885,59.73856788304164,2.464817973613034,2.028990945268341,10.673181037534015,27.890962753641546,6.32466707690861,4.00480853800122,7.549972701208268,4.9349598170462965,1.720448786679794,21.3415238863796,19.79477995317495,3.6134985693516395
10983,32.08197937885368,2.5210556953450993,2.9804102718114995,12.829228469062018,17.945998878707172,8.660031434897968,3.5395604696413843,5.971576648246697,5.363977786694796,2.5873743375211085,16.879868407670948,17.35278451212659,4.733173333433642
8768,32.646242154025245,3.077353430562706,1.7081201519525486,13.851991107150052,31.24495016909724,9.379346604687218,5.172590505304966,6.037128655535102,2.970236227651814,2.551370249750726,17.065164406042136,20.695932081282862,2.249223994334507
4469,39.49781599572365,2.887680694998893,1.9943042483323257,10.885239838614465,28.253534690479132,6.162348894038652,4.9860583337111235,6.203255667737102,4.007072444732957,2.4601258809545583,17.53475598463347,21.00601827345441,3.369251105706577
2212,37.346607943093616,4.438340018466775,2.274637838589509,12.499419791709052,25.32327318510506,10.334818060018076,2.4480725315754457,4.29196787332885,5.5498347078612325,3.5098904320472344,12.132114712621764,14.443243238812707,4.011352342029475
